# fiducial ns=0.965 As=2.1e-09
# ell  Cl_TT_muK2
327	2.50269485891922e-14
328	2.46222806111603e-14
329	2.42236231872693e-14
330	2.38310044950154e-14
331	2.34443370245723e-14
332	2.30636483782013e-14
333	2.26888518703631e-14
334	2.23199745544454e-14
335	2.19570422115475e-14
336	2.15999684044870e-14
337	2.12487232767729e-14
338	2.09032770629368e-14
339	2.05636546041829e-14
340	2.02298253653110e-14
341	1.99017050496491e-14
342	1.95792642963543e-14
343	1.92624738467864e-14
344	1.89512516042506e-14
345	1.86455694384471e-14
346	1.83453993110800e-14
347	1.80506612457971e-14
348	1.77613282887986e-14
349	1.74774250070014e-14
350	1.71988725890623e-14
351	1.69256952210285e-14
352	1.66578655547261e-14
353	1.63953060872314e-14
354	1.61379905490191e-14
355	1.58859424770869e-14
356	1.56390360716021e-14
357	1.53972461731195e-14
358	1.51605477027763e-14
359	1.49288670475339e-14
360	1.47021317555452e-14
361	1.44803185953026e-14
362	1.42633565806208e-14
363	1.40512709431034e-14
364	1.38438967560718e-14
365	1.36413074265243e-14
366	1.34433872322447e-14
367	1.32501155872032e-14
368	1.30614256684070e-14
369	1.28772516891110e-14
370	1.26976204255383e-14
371	1.25223755799451e-14
372	1.23515449429926e-14
373	1.21850202132410e-14
374	1.20227846217854e-14
375	1.18647322668501e-14
376	1.17108477812091e-14
377	1.15611157706110e-14
378	1.14153892426268e-14
379	1.12736984621010e-14
380	1.11359859300884e-14
381	1.10021518481182e-14
382	1.08721840670013e-14
383	1.07460276523712e-14
384	1.06235859976309e-14
385	1.05048064703254e-14
386	1.03896792887931e-14
387	1.02781527360063e-14
388	1.01700926096519e-14
389	1.00654914227681e-14
390	9.96430036487655e-15
391	9.86647135082273e-15
392	9.77187543850993e-15
393	9.68054835557351e-15
394	9.59236336642220e-15
395	9.50727638237135e-15
396	9.42524396333708e-15
397	9.34618354163491e-15
398	9.27009310657173e-15
399	9.19689172755183e-15
400	9.12653903833972e-15
401	9.05899524984685e-15
402	8.99418232400788e-15
403	8.93206214170849e-15
404	8.87259713652122e-15
405	8.81567386189753e-15
406	8.76125695665990e-15
407	8.70931156930965e-15
408	8.65976569707973e-15
409	8.61251109621997e-15
410	8.56759060592212e-15
411	8.52482343687085e-15
412	8.48425369328441e-15
413	8.44581423307375e-15
414	8.40943905497687e-15
415	8.37502688418845e-15
416	8.34262312670695e-15
417	8.31209195003629e-15
418	8.28344347675758e-15
419	8.25658039702906e-15
420	8.23151372543237e-15
421	8.20814804930102e-15
422	8.18642483843509e-15
423	8.16635661857416e-15
424	8.14785096677405e-15
425	8.13085179018408e-15
426	8.11533848538702e-15
427	8.10118759460052e-15
428	8.08844896470382e-15
429	8.07696706210616e-15
430	8.06672475946319e-15
431	8.05770516560805e-15
432	8.04982444220328e-15
433	8.04310052345226e-15
434	8.03741781596034e-15
435	8.03279528883730e-15
436	8.02918554423405e-15
437	8.02654198354876e-15
438	8.02481879415073e-15
439	8.02400346474013e-15
440	8.02401889230767e-15
441	8.02482154783987e-15
442	8.02633654865785e-15
443	8.02855420186219e-15
444	8.03140134411321e-15
445	8.03483774004509e-15
446	8.03882383649783e-15
447	8.04332075130783e-15
448	8.04835273431057e-15
449	8.05385028235394e-15
450	8.05977605279743e-15
451	8.06612416319197e-15
452	8.07288882730518e-15
453	8.07997268747910e-15
454	8.08737132385068e-15
455	8.09501980897702e-15
456	8.10288448467364e-15
457	8.11093226634757e-15
458	8.11910074536910e-15
459	8.12732858806930e-15
460	8.13567403543152e-15
461	8.14401731049883e-15
462	8.15244631436697e-15
463	8.16084270391876e-15
464	8.16929401552377e-15
465	8.17768331122845e-15
466	8.18606888535114e-15
467	8.19439304461608e-15
468	8.20259908005805e-15
469	8.21068825975500e-15
470	8.21860507028288e-15
471	8.22629494543076e-15
472	8.23376053796980e-15
473	8.24094841872059e-15
474	8.24786188364456e-15
475	8.25447639863934e-15
476	8.26079552847049e-15
477	8.26676767976579e-15
478	8.27242446245140e-15
479	8.27776965002862e-15
480	8.28272532740837e-15
481	8.28735039458660e-15
482	8.29154086247519e-15
483	8.29532886482236e-15
484	8.29866572783349e-15
485	8.30150359941822e-15
486	8.30387507728179e-15
487	8.30573293548228e-15
488	8.30705707416361e-15
489	8.30788019245424e-15
490	8.30815613611434e-15
491	8.30789154541967e-15
492	8.30709297996346e-15
493	8.30576691974435e-15
494	8.30389407129121e-15
495	8.30145547809969e-15
496	8.29845800377226e-15
497	8.29485765709835e-15
498	8.29066174761413e-15
499	8.28585231379161e-15
500	8.28041170944360e-15
501	8.27432260571946e-15
502	8.26759288997056e-15
503	8.26020557727617e-15
504	8.25216866839782e-15
505	8.24351465732052e-15
506	8.23420208017280e-15
507	8.22426334105211e-15
508	8.21368176620501e-15
509	8.20244097237251e-15
510	8.19059719098291e-15
511	8.17808572831014e-15
512	8.16496253568435e-15
513	8.15118740939549e-15
514	8.13676827020568e-15
515	8.12171294551385e-15
516	8.10602917056776e-15
517	8.08970112795369e-15
518	8.07271327212303e-15
519	8.05509688814428e-15
520	8.03681323383051e-15
521	8.01789349799869e-15
522	7.99832239207020e-15
523	7.97808488873211e-15
524	7.95723473699597e-15
525	7.93573388616190e-15
526	7.91363555547162e-15
527	7.89092444409954e-15
528	7.86760800350335e-15
529	7.84369359889330e-15
530	7.81921083625269e-15
531	7.79412217578169e-15
532	7.76847929931894e-15
533	7.74226691335854e-15
534	7.71546997636158e-15
535	7.68813942798536e-15
536	7.66023815598237e-15
537	7.63181661492190e-15
538	7.60285953162566e-15
539	7.57339505513683e-15
540	7.54338641790631e-15
541	7.51290455625849e-15
542	7.48193398697077e-15
543	7.45045947373928e-15
544	7.41852960152566e-15
545	7.38615003378160e-15
